"0","```r
library(tidyverse, warn.conflicts = FALSE) 
library(plotly)
data <- read.csv(file=\"./series_from_imdb.csv\", header=TRUE, sep=\",\")
tv_shows_resume <- group_by(data,series_name,season) %>%
  summarize(eps = n(), median = median(UserRating, na.rm = T))
g <- ggplot(tv_shows_resume, aes(season, series_name)) +
  geom_point(aes(colour = median, size = median)) +
  scale_colour_gradient(low = \"white\", high = \"black\") +
  xlab('Temporada') + 
  ylab('    ')
ggplotly(g)
```"
"1","We recommend that you use the dev version of ggplot2 with `ggplotly()`
Install it with: `devtools::install_github('hadley/ggplot2')`
"
